Dep_ID,Video_ID,Response_Video,Loom_Speed,Site,Site_Rep,Trial_Event,Fish_ID,Species,Size,Response_Present,Responseframe_LF,After_FR,Response_Rank,Response_Category,Distance_to_Coral,Distance_to_Stimulus,Neighbor_Proximity,NAS,N,Orientation_Angle,Viewing_Angle,Speed,Response_Binary
2,57,No,0.5,2,1,17,5,BicolorDamselfish,58.64875318541057,No,,,,NRL_nr,553.2875593739462,432.19308015562945,7.365798881551067,15.944814680142896,9.01266085591616,62.13028133136562,21.9034916954284,,0
2,58,Yes,2.0,2,1,18,1,BrownChromis,63.095840679049736,No,,9.0,3.0,NRNL_r,194.46375609916709,684.1339964749386,16.32601833156504,18.95220979395391,,91.70049874579804,83.53135738159214,,0
2,58,Yes,2.0,2,1,18,2,BrownChromis,36.054367133247275,Yes,2374.0,0.0,1.0,FR,758.3852025622051,826.4974514763952,8.208846613731524,18.91711318645878,9.349418603177854,110.21216750133048,0.8962646847322049,1220.3188126573534,1
2,58,Yes,2.0,2,1,18,3,BrownChromis,60.72324843357464,No,,9.0,3.0,NRL_r,114.89778858780367,1404.9935046226526,8.525002759662653,17.467507713234603,13.304387700095107,68.05792005691659,40.496124653766536,,0
2,58,Yes,2.0,2,1,18,4,BicolorDamselfish,85.64650353319082,No,,9.0,3.0,NRL_r,83.75246027090743,1101.6546686074098,34.125434844157056,28.346079775422098,12.1299958346758,61.832632254942574,52.49594070637177,,0
2,58,Yes,2.0,2,1,18,5,BrownChromis,61.77104060743745,Yes,2382.0,8.0,2.0,SRL,1519.6928044256583,1322.9752812249033,3.5375585379316905,8.742204442066447,8.742204442066447,31.5282699299426,38.87424777260486,1213.0223205775478,1
2,58,Yes,2.0,2,1,18,6,BicolorDamselfish,38.84042254140717,No,,9.0,3.0,NRNL_r,56.8316992758804,1198.1760833609972,32.681578397646504,39.66893751824581,,34.20193018776266,61.12281247011027,,0
2,58,Yes,2.0,2,1,18,7,BrownChromis,45.52872740872643,No,,9.0,3.0,NRNL_r,309.5552299280032,520.2449087589096,17.167897236054102,27.64177822365896,,134.4549962054511,59.34046525340901,,0
2,58,Yes,2.0,2,1,18,8,BrownChromis,50.38102510357917,No,,9.0,3.0,NRNL_r,276.33993514239165,1966.921700300727,4.632521448198448,14.382314961696483,,121.63433237919271,69.92712974694818,,0
2,59,No,2.0,2,1,19,1,BicolorDamselfish,22.187930653677487,No,,,,NRL_nr,136.68917977040476,1655.9241129247296,4.414171390255856,11.843594947548535,8.208421164223237,95.02750146155334,47.336244865569974,,0
2,59,No,2.0,2,1,19,2,BrownChromis,76.61466515950414,No,,,,NRL_nr,867.9781307059231,1347.0098169128291,1.960313549922751,7.377276673608774,7.377276673608774,147.93384180144753,22.472149696915302,,0
2,59,No,2.0,2,1,19,3,BrownChromis,106.97881315712598,No,,,,NRNL_nr,917.9605880916478,693.9503437847111,3.594521021625008,5.83639385415891,,84.53421391095442,100.91323868039048,,0
2,59,No,2.0,2,1,19,4,BrownChromis,56.521346011921075,No,,,,NRNL_nr,583.2499551228581,719.2683919317159,4.493152205003631,12.443488420538332,,110.69550411106616,113.41389470027836,,0
2,59,No,2.0,2,1,19,5,BicolorDamselfish,41.30256430670157,No,,,,NRNL_nr,41.06806223913642,1544.2696046950953,4.409187920239242,9.275524651608828,,100.10775281739902,66.2108537074842,,0
2,60,Yes,6.0,2,1,20,1,BicolorDamselfish,47.67394172770478,Yes,2386.0,0.0,1.0,FR,342.6991801141488,1619.4207676227911,5.2942457147885955,12.180663341642166,12.180663341642166,131.99575326758892,39.30290592180448,2052.5462742350915,1
2,60,Yes,6.0,2,1,20,2,BicolorDamselfish,67.82461726723743,No,,22.0,3.0,NRNL_r,661.907944786465,606.6335668254258,22.77299603443435,23.0899913499418,,97.9114052200852,99.35937493779444,,0
2,60,Yes,6.0,2,1,20,3,BrownChromis,,No,,22.0,3.0,NRUD,,,0.0,0.0,0.0,,,,0
2,60,Yes,6.0,2,1,20,4,BicolorDamselfish,44.290787777997025,No,,22.0,3.0,NRNL_r,281.3161395425961,593.3834677598142,22.570879219021787,18.608096705068895,,92.96048571866176,78.20458378921056,,0
2,60,Yes,6.0,2,1,20,5,BrownChromis,50.812353883660045,Yes,2386.0,0.0,1.0,FR,1380.7113679103504,1233.6317971481817,3.374180073546714,10.526886387165549,10.526886387165549,149.8528924500162,32.0790491424698,1982.343679481359,1
2,60,Yes,6.0,2,1,20,6,BrownChromis,51.702770711503675,No,,22.0,3.0,NRL_r,880.0823681274871,1304.8174771892102,4.843103459241561,12.778915406279843,12.778915406279843,90.81722370763866,20.139062856864292,,0
2,60,Yes,6.0,2,1,20,7,BrownChromis,58.90393468668565,Yes,2407.0,21.0,2.0,SRNL,547.9356204167879,508.2197047534546,29.96641068469681,27.993523779095984,,88.0945221014322,73.52997506444645,277.4442758135644,1
2,60,Yes,6.0,2,1,20,8,BrownChromis,61.45729985678307,No,,22.0,3.0,NRNL_r,353.4156746826559,1057.5662277383492,6.67600392906533,11.04542708375994,,108.15107823799008,99.59194909831196,,0
2,60,Yes,6.0,2,1,20,9,BrownChromis,,No,,22.0,3.0,NRUD,,,0.0,0.0,0.0,,,,0
2,61,Yes,6.0,2,1,21,1,BrownChromis,37.750400529263906,Yes,2385.0,0.0,1.0,FR,984.6726628520836,1613.731476936395,5.239002528121165,10.873862714772072,8.014278302599957,113.77215521918626,39.77910841474185,2106.733097721737,1
2,61,Yes,6.0,2,1,21,2,DuskyDamselfish,70.79599181361174,No,,13.0,3.0,NRNL_r,296.23029882034905,1083.2313225834423,5.244719475489342,11.11918876076754,,109.57848064717686,96.0912627831526,,0
2,61,Yes,6.0,2,1,21,3,BrownChromis,70.13001954852884,No,,13.0,3.0,NRNL_r,309.7414928874314,1773.348056825342,8.400211848907185,14.741521124726116,,50.33559097830461,60.56115679942301,,0
2,61,Yes,6.0,2,1,21,4,BrownChromis,31.218250762917716,No,,13.0,3.0,NRNL_r,32.77896341622818,926.3197057210036,8.883700104616281,17.18547589595098,,88.52540145190595,61.75512839524237,,0
2,61,Yes,6.0,2,1,21,5,BicolorDamselfish,46.081267877815726,No,,13.0,3.0,NRL_r,233.27171826167393,855.1175882623041,9.977565562900203,15.5616962722309,12.263910627669045,44.96121093903238,38.44212466051909,,0
2,61,Yes,6.0,2,1,21,6,BicolorDamselfish,37.69737700648444,Yes,2397.0,12.0,2.0,SRL,512.5931822895253,1701.6793933771976,11.282055981490538,16.627791853956396,4.73455338903565,31.205463564762283,37.642148525032205,1660.9913029143772,1
2,61,Yes,6.0,2,1,21,7,BrownChromis,52.37428108875354,No,,13.0,3.0,NRL_r,99.14868125655612,1607.847434167521,12.739717195821008,18.046874302681445,13.38615969230082,64.62214988066373,47.144184530900034,,0
2,62,Yes,4.0,2,1,22,1,BicolorDamselfish,45.46891023627687,Yes,2386.0,0.0,1.0,FR,339.21892363082196,1107.2736465651194,14.32014151739626,18.91316027478334,18.156788160385116,36.003871067022914,36.327136767860566,1477.793523705887,1
2,62,Yes,4.0,2,1,22,2,BicolorDamselfish,,No,,2.0,2.0,NRTC,577.5799698805673,445.9680437563878,6.300320737517622,16.02638719492717,,,98.5047960026513,,0
2,62,Yes,4.0,2,1,22,3,BrownChromis,65.22984165229657,No,,2.0,2.0,NRL_r,736.5778828052931,1447.6764576832295,7.283780993252687,12.014705667425046,10.409271757760331,38.24279240529176,19.059862092589615,,0
2,62,Yes,4.0,2,1,22,4,BrownChromis,74.05098510330984,No,,2.0,2.0,NRNL_r,40.32543131304834,901.069520561542,31.91653231901837,21.300821824710862,,64.16354911011277,79.41845500123807,,0
2,62,Yes,4.0,2,1,22,5,BrownChromis,60.27088710471067,Yes,2387.0,1.0,1.0,FR,517.294604380638,752.5391627783453,12.74797256642576,11.60785784335062,0.0,123.37286966592644,42.70232491145243,1733.1394961582723,1
2,62,Yes,4.0,2,1,22,6,BrownChromis,42.381797053803986,No,,2.0,2.0,NRNL_r,161.44947373312158,1088.9399406811926,58.771511102809406,25.112291337143457,,79.11441181369202,81.68056243726863,,0
2,62,Yes,4.0,2,1,22,7,BrownChromis,85.83221474056447,No,,2.0,2.0,NRNL_r,0.3841268931920353,1668.9924352201317,5.866087973651303,14.65923274222689,,97.63312279369502,67.8698056226364,,0
2,63,No,6.0,2,1,23,1,BrownChromis,48.51956779185904,No,,,,NRL_nr,856.4432549048427,1464.0347833699,4.16741376392164,11.597058872169232,3.678787192221414,24.309999717781576,39.309820944942516,,0
2,63,No,6.0,2,1,23,2,BrownChromis,86.82352076560987,No,,,,NRNL_nr,106.17638371671612,1725.1090211428232,3.084350468636851,9.346326582517154,,41.89651197458168,64.4764875915636,,0
2,63,No,6.0,2,1,23,3,BrownChromis,65.27942971307938,No,,,,NRL_nr,657.4565359227665,1788.177412871339,9.247846778417328,13.78336609534566,13.78336609534566,68.87281791149076,31.42832515851155,,0
2,63,No,6.0,2,1,23,4,BicolorDamselfish,44.96216164311705,No,,,,NRL_nr,459.9244271459541,1655.447088724397,7.841833088273968,14.244313530828048,9.804540345595845,77.11801889323732,30.716032878260815,,0
2,63,No,6.0,2,1,23,5,BrownChromis,89.08467686268794,No,,,,NRL_nr,467.2891495300613,505.6559595667745,2.0667349267557453,9.748300878649458,0.0,83.20122554201953,49.62370198970246,,0
2,65,No,0.5,2,1,25,1,BrownChromis,68.83730564430762,No,,,,NRL_nr,1130.8659063901257,1195.1870173141936,5.619811050951511,14.92211939376498,14.92211939376498,100.10390780907817,18.19513273775674,,0
2,65,No,0.5,2,1,25,2,BrownChromis,64.6472501806217,No,,,,NRL_nr,867.5829708164398,870.661436283339,6.925475398519621,17.000346810011806,10.040521854852868,106.4384755303336,35.92560978199821,,0
2,65,No,0.5,2,1,25,3,BrownChromis,111.15986653727629,No,,,,NRNL_nr,319.3278607905824,1578.0063837711916,2.0278859637798536,9.881639783236428,,68.30585418445534,84.44876886596518,,0
2,65,No,0.5,2,1,25,4,BicolorDamselfish,71.59247915354682,No,,,,NRNL_nr,885.9345699527178,428.14777381317185,40.21348276154005,37.35452658168686,,115.57661686674,74.81267136732932,,0
2,65,No,0.5,2,1,25,5,BrownChromis,75.46569428762753,No,,,,NRNL_nr,992.7770780695824,546.3102186857751,39.74394967771842,32.160419550955076,,125.69363700115244,66.35748793448673,,0
2,65,No,0.5,2,1,25,6,BrownChromis,72.50630105962568,No,,,,NRNL_nr,568.8769820906372,479.07353205619,5.078004501936397,18.33851111106755,,173.82396722232812,111.11298547986236,,0
2,66,No,0.5,2,1,26,1,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
2,66,No,0.5,2,1,26,2,BicolorDamselfish,44.30041202382642,No,,,,NRL_nr,143.43040083798863,863.8963979962457,25.387211963239743,31.86658640976617,18.03817095865004,128.07762784755496,41.88093652931078,,0
2,66,No,0.5,2,1,26,3,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
2,66,No,0.5,2,1,26,4,BrownChromis,54.43560681685081,No,,,,NRL_nr,666.5801112618074,1298.2886955097747,6.184797332644779,11.714436298217796,11.714436298217796,80.81277834423729,34.38143283148904,,0
2,66,No,0.5,2,1,26,5,BrownChromis,74.50254154488462,No,,,,NRNL_nr,786.3911438528195,565.0035652763188,20.85821121145508,13.71198949476161,,48.916144279293945,88.81374130162116,,0
2,66,No,0.5,2,1,26,6,BrownChromis,74.56258285651546,No,,,,NRL_nr,403.7150707738712,754.0135187700414,42.31199757096744,29.655152565705308,26.733639508762053,127.55776362059758,35.95425983440592,,0
2,66,No,0.5,2,1,26,7,BicolorDamselfish,72.14368545745421,No,,,,NRL_nr,322.2098934283478,672.4249281921368,43.804361960650425,30.215473965022703,3.132865287196675,65.9810669043552,48.11434206650653,,0
2,66,No,0.5,2,1,26,8,BrownChromis,54.361543596676114,No,,,,NRNL_nr,208.7688538918225,1396.6681072139802,5.9747609414526055,11.318960342133794,,122.57816526855824,60.23839213701442,,0
2,69,No,0.5,2,1,29,1,BicolorDamselfish,52.82635762009783,No,,,,NRL_nr,413.69680595130154,1605.8632230379023,3.8633564356967383,10.717610407931591,10.717610407931591,23.443045370420027,38.90630230760414,,0
2,69,No,0.5,2,1,29,2,BrownChromis,69.51715153160099,No,,,,NRL_nr,996.5400042515996,1256.1087562607188,8.343933700244188,12.199439481616848,3.969107533453097,89.40774340379424,47.34181040849929,,0
2,69,No,0.5,2,1,29,3,BrownChromis,60.03437431267228,No,,,,NRL_nr,855.7573037659339,660.0632054332569,6.966033535576022,10.693464982930369,4.041231275084185,68.73229921651716,21.069464422951036,,0
2,69,No,0.5,2,1,29,4,BrownChromis,50.98829982771416,No,,,,NRL_nr,930.2664641840556,1151.7054888125206,10.312148479447304,12.062871964304351,12.062871964304351,76.10481576310913,26.787607283930992,,0
2,69,No,0.5,2,1,29,5,BicolorDamselfish,67.3814856110275,No,,,,NRNL_nr,78.85406368667498,1056.1065439320423,3.028023560549028,8.899997493547081,,58.61001201558519,78.11900891336643,,0
2,69,No,0.5,2,1,29,6,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
2,71,No,8.0,2,1,31,1,BicolorDamselfish,25.936853149508256,No,,,,NRL_nr,66.88754497610046,1623.7461580645297,18.991901235348337,14.258735465933556,11.928792540313363,93.86832146245207,48.679893062031205,,0
2,71,No,8.0,2,1,31,2,BicolorDamselfish,69.27845277832647,No,,,,NRL_nr,727.8241937339899,660.0187653649425,4.479357624728774,9.673107078823424,1.0520861797656806,67.7997113125537,3.0609258535517547,,0
2,71,No,8.0,2,1,31,3,BicolorDamselfish,48.40922845560833,No,,,,NRL_nr,141.56182767987812,1722.1493486427696,14.676106105091357,9.170272040142333,0.0,75.33531357927369,52.96916869960101,,0
2,71,No,8.0,2,1,31,4,BrownChromis,61.62184748676538,No,,,,NRL_nr,897.1058758642928,1454.7053347113656,3.749090106570803,9.436840896330986,9.436840896330986,65.23010043386977,11.267628763266943,,0
2,71,No,8.0,2,1,31,5,BrownChromis,88.68573568344884,No,,,,NRL_nr,1467.4062622093586,1081.2617783928345,3.1374620683083276,4.9539986422205216,0.0,106.8984082014317,45.677896337852786,,0
2,73,No,2.0,2,1,33,1,BrownChromis,60.054780470861886,No,,,,NRL_nr,1062.0236902079794,1041.357226154821,9.38686143029618,20.936003080249343,10.934678314858214,93.25072309662193,17.028442204991993,,0
2,73,No,2.0,2,1,33,2,BrownChromis,53.815152495754674,No,,,,NRL_nr,1069.5573943499287,1283.108099152955,18.37195195540879,31.53422067491599,17.858758747979238,73.45614066034862,39.26104681209726,,0
2,73,No,2.0,2,1,33,3,BrownChromis,82.56333093757668,No,,,,NRNL_nr,513.3399979330784,996.4482889874084,8.552095657964433,20.264792679708936,,50.109697891541884,72.9889107998647,,0
2,73,No,2.0,2,1,33,4,BicolorDamselfish,68.47104485586321,No,,,,NRL_nr,437.88749844355056,615.7104544575185,8.292801885482993,22.20919630114496,3.925348625867541,28.090369825491123,26.20775898801064,,0
2,73,No,2.0,2,1,33,5,BrownChromis,67.33949416095255,No,,,,NRL_nr,812.3808196874974,1390.2631871513047,14.17626566387314,23.26355048089387,19.384790733817965,79.43751709125549,25.14252365281204,,0
2,73,No,2.0,2,1,33,6,BrownChromis,75.35095888845333,No,,,,NRL_nr,965.8189182821998,1106.9559796126732,16.28659835389196,29.38494622988377,7.194447758824047,39.048827240943275,53.06378220750113,,0
2,73,No,2.0,2,1,33,7,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
2,73,No,2.0,2,1,33,8,BicolorDamselfish,41.845707747318,No,,,,NRL_nr,527.2651082154665,1664.1852233149625,7.642223080618841,16.778460753088844,16.778460753088844,39.83467722237326,31.15089457669856,,0
3,76,No,1.0,1,2,1,1,Tilefish,102.23322393006858,No,,,,NRL_nr,89.61158902519462,1858.7184946300133,24.601982893878745,16.849256403329964,6.989065916108923,114.06456774848223,37.13220913268702,,0
3,76,No,1.0,1,2,1,2,Wrasse,52.83168651678287,No,,,,NRL_nr,3.66695578765762,2064.840471076267,16.526509479779673,22.97779549924681,21.806763122197847,33.476179876536214,34.08860517612007,,0
3,76,No,1.0,1,2,1,3,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
3,76,No,1.0,1,2,1,4,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
3,76,No,1.0,1,2,1,5,BicolorDamselfish,39.28501345450871,No,,,,NRNL_nr,198.87428622574856,1638.8635902551916,20.991760708702166,11.3781384011583,,21.10317976551747,64.79396679765114,,0
3,76,No,1.0,1,2,1,6,BicolorDamselfish,22.205600616524855,No,,,,NRL_nr,92.22542939274848,1542.6207450747645,17.63308520042027,23.21112709293164,2.6170005309933986,120.42320533548022,40.79699159216622,,0
3,76,No,1.0,1,2,1,7,BicolorDamselfish,47.1735328783791,No,,,,NRNL_nr,469.63262082097384,2008.806518593554,9.370133991408816,8.689915745323372,,110.1539637371856,71.49481204095392,,0
3,76,No,1.0,1,2,1,8,BicolorDamselfish,33.034975837251935,No,,,,NRNL_nr,85.75123834665212,1436.260461886484,19.30359332114766,14.130078036934815,,120.4632886914332,57.14009411008217,,0
3,77,No,6.0,1,2,2,1,DuskyDamselfish,57.37516145142648,No,,,,NRNL_nr,377.5954441835843,929.2966628210904,15.29354996083488,27.15464064439455,,50.256669205205746,93.0545587190728,,0
3,77,No,6.0,1,2,2,2,BicolorDamselfish,46.60263058093289,No,,,,NRL_nr,302.91636148482513,798.4874958786925,50.90243852719205,48.48712190206427,21.19819227533223,156.15548470637626,43.25505484894726,,0
3,77,No,6.0,1,2,2,3,DuskyDamselfish,47.33136278008397,No,,,,NRL_nr,270.188700465405,1480.4583697289315,111.58818197621665,54.58653682375266,48.2585835273312,80.79839055086869,31.79491283398761,,0
3,77,No,6.0,1,2,2,4,BicolorDamselfish,37.72294394830467,No,,,,NRL_nr,433.700796750701,1496.085704420068,56.93415931282767,40.99327384984681,40.99327384984681,42.66517568208309,27.75055288434123,,0
3,77,No,6.0,1,2,2,5,BicolorDamselfish,48.65010548987673,No,,,,NRL_nr,160.15346781099072,1182.673488010109,113.25546911007952,65.7323923008881,51.49142629787288,63.03521138672459,34.2415845174067,,0
3,77,No,6.0,1,2,2,6,BrownChromis,57.974946040066435,No,,,,NRL_nr,525.0443883311077,739.0091587323866,41.44089927163229,40.877831310052386,36.31221963995556,171.49144157183284,34.04875663775029,,0
3,77,No,6.0,1,2,2,7,BrownChromis,47.27917770088256,No,,,,NRNL_nr,978.7113384894496,522.2965537209691,81.32621922533242,35.068626541773384,,116.07631269328157,105.25113462103916,,0
3,77,No,6.0,1,2,2,8,BrownChromis,43.90184492793536,No,,,,NRNL_nr,1091.0887920283203,481.9195069371677,54.37580014778584,23.993438967333212,,149.17962970314505,113.222764220394,,0
3,77,No,6.0,1,2,2,9,BicolorDamselfish,29.215801058278405,No,,,,NRL_nr,5.23511361928376,1432.0498826575356,174.85828691823417,65.18862309017061,58.0009196433428,152.6339994915071,43.165424284310525,,0
3,77,No,6.0,1,2,2,10,BicolorDamselfish,39.33239118521925,No,,,,NRL_nr,417.3631485907305,1132.5694652891527,53.72290287330144,39.12780126657316,13.436781728085984,111.53750695897214,34.47345272607985,,0
3,77,No,6.0,1,2,2,11,BicolorDamselfish,31.395931459009105,No,,,,NRL_nr,164.3595496649976,1530.3287343885677,57.25057624455446,42.284847737010274,42.284847737010274,25.983198208060603,41.74748024149695,,0
3,77,No,6.0,1,2,2,12,BicolorDamselfish,22.537022239181507,No,,,,NRL_nr,59.93479021291182,1350.9965698517972,350.3982378949604,99.98112710775476,56.62835848651025,91.90803260194558,38.863560922214,,0
3,77,No,6.0,1,2,2,13,BicolorDamselfish,45.286727417569466,No,,,,NRL_nr,3.1027076981347133,1186.58063789102,217.6579369880613,70.70103070121951,31.11377900149939,136.61526012603952,40.46942936891574,,0
3,77,No,6.0,1,2,2,14,BicolorDamselfish,39.41396669173403,No,,,,NRL_nr,10.932500689693851,1244.7166086093348,253.4337202504614,87.36094256772645,6.824563087656305,66.60606236332204,41.5597663258071,,0
3,77,No,6.0,1,2,2,15,BrownChromis,24.041627604224004,No,,,,NRL_nr,146.13120224883124,1332.062527289302,882.9517290615488,85.53144821987117,60.46259241607893,164.25282748542196,36.373456608297005,,0
3,77,No,6.0,1,2,2,16,BrownChromis,40.82988192590201,No,,,,NRL_nr,138.61283550014298,1275.9899689781178,323.8278649859504,69.63562112486525,58.66874134304312,164.0729846650054,38.18098647256267,,0
3,77,No,6.0,1,2,2,17,Doctorfish,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
3,77,No,6.0,1,2,2,18,BrownChromis,,No,,,,NRUD,,,0.0,0.0,0.0,,,,0
3,77,No,6.0,1,2,2,19,BrownChromis,49.13417521219038,No,,,,NRNL_nr,831.4261271662062,529.1447571430938,24.183933608747168,29.348460252736366,,138.0767654988203,113.50832374987333,,0
3,78,No,2.0,1,2,3,1,BicolorDamselfish,45.84064833909119,No,,,,NRL_nr,175.29359278376526,1660.701676630662,69.3565062177262,95.38820410904565,80.2953540282293,169.06450807884175,32.81580204285113,,0
3,78,No,2.0,1,2,3,2,Doctorfish,125.13789897135143,No,,,,NRL_nr,216.4389199530317,1885.507626347292,32.363070740182316,57.434917171770174,15.05038227344156,107.18692127176386,41.690482475851695,,0
3,78,No,2.0,1,2,3,3,BandedButterflyfish,102.03783000673684,No,,,,NRL_nr,255.9306904435833,1616.5818469118171,104.48336686232304,92.52838354661732,37.338163987989006,169.78531213475074,31.333368234637167,,0
3,78,No,2.0,1,2,3,4,Goatfish,147.29196806511192,No,,,,NRL_nr,118.4950317381472,1855.0304472736068,71.55711901519716,57.32290748755869,41.459669276411795,31.863530887271615,29.261373416739175,,0
3,78,No,2.0,1,2,3,5,BicolorDamselfish,29.55846122899031,No,,,,NRL_nr,321.2658535881398,1440.0064567376724,79.55596137066067,94.83244256362056,21.38489045116659,152.55235950056033,28.504102381176608,,0
3,78,No,2.0,1,2,3,6,BrownChromis,50.51411401415326,No,,,,NRL_nr,285.6550798886528,1156.3966746005665,102.59393944164565,64.5361752502092,34.19154770303832,139.66820613363836,26.279849955893265,,0
3,78,No,2.0,1,2,3,7,BrownChromis,40.92354381071525,No,,,,NRL_nr,612.0327139956152,1016.8552553544964,43.507716931912576,61.64748823016233,43.36181509623742,131.21172588867796,23.113903452227497,,0
3,78,No,2.0,1,2,3,8,BrownChromis,52.43176731924659,No,,,,NRL_nr,931.3023855330724,1282.1549703488786,64.26635663820274,68.11093869307533,40.30715507052777,104.56686968360994,27.721861428799468,,0
3,78,No,2.0,1,2,3,9,BrownChromis,81.50115881828211,No,,,,NRL_nr,1021.38909502857,1296.4985160188603,67.30054751565152,55.115070073437394,11.666207335293963,89.14436045392223,34.22004335209588,,0
3,78,No,2.0,1,2,3,10,BicolorDamselfish,47.7830119758036,No,,,,NRL_nr,721.4010906564422,1524.3013341399485,33.57073586335049,59.8365395429229,50.66208101851775,140.27107970300406,23.725615109784815,,0
3,78,No,2.0,1,2,3,11,BicolorDamselfish,68.44640648496156,No,,,,NRL_nr,151.30009703278395,1132.680741775029,119.2155178480989,68.97009761284787,26.24106383731811,85.52969714953842,33.53786455351545,,0
3,78,No,2.0,1,2,3,12,BicolorDamselfish,46.35282259947662,No,,,,NRL_nr,189.8369203502053,851.4445468657519,57.49333992854723,57.90090631690782,21.581387653408655,169.9110034956215,36.53925133681649,,0
3,78,No,2.0,1,2,3,13,BicolorDamselfish,32.118204387532174,No,,,,NRNL_nr,187.06177743536935,1807.8518558034525,9.567645081984388,33.71817821336729,,10.255491074960895,64.540392267283,,0
3,78,No,2.0,1,2,3,14,BicolorDamselfish,51.49492497659838,No,,,,NRL_nr,7.2867776232475405,1072.2778693748903,54.12194392546789,58.286996489773735,1.821225878954556,77.25669299945558,44.81504867508845,,0
3,78,No,2.0,1,2,3,15,BicolorDamselfish,44.32424692052885,No,,,,NRL_nr,319.7855323813592,1147.76701862687,58.0532885690448,68.91499648774605,30.817788630454466,111.85991024194134,37.791431501506146,,0
3,79,No,0.5,1,2,4,1,BicolorDamselfish,22.754481298289157,No,,,,NRL_nr,2.5970286940511813,1060.969439123788,21.828319052553653,22.39617468997148,7.612476371999741,44.06092715727859,48.32129758601269,,0
3,79,No,0.5,1,2,4,2,BrownChromis,54.81530468815303,No,,,,NRL_nr,585.1721365975245,1429.7156929399066,13.89457555467007,19.59883294007322,6.8025334635409305,67.68696164490834,36.637227978629184,,0
3,79,No,0.5,1,2,4,3,BrownChromis,45.71507515874577,No,,,,NRL_nr,480.4568102064859,1050.4891493931218,116.49130247244092,47.68367185123813,9.49902386891296,43.63138894559135,29.19926111852213,,0
3,79,No,0.5,1,2,4,4,BrownChromis,56.21301594686923,No,,,,NRL_nr,303.4361172954785,1566.693796290779,15.801154450979524,21.8884290802509,21.8884290802509,53.71478497590214,52.85848999216793,,0
3,79,No,0.5,1,2,4,5,BicolorDamselfish,37.42274417910209,No,,,,NRNL_nr,204.32147802023192,1710.9736639596558,12.154635789766818,18.27063359582176,,46.82186423292351,68.86257209494903,,0
3,79,No,0.5,1,2,4,6,BicolorDamselfish,50.22537819692586,No,,,,NRL_nr,436.5925876557681,1126.108976971542,122.41672786353028,47.66727269130955,25.40465223141111,12.39502568785466,33.06109849103166,,0
3,79,No,0.5,1,2,4,7,BicolorDamselfish,42.22328960778869,No,,,,NRL_nr,520.5795701058821,1239.2785616900765,40.54795924826402,29.356024815387507,17.93576698333527,21.81869619803673,21.208014858850827,,0
3,79,No,0.5,1,2,4,8,BicolorDamselfish,44.314322572163405,No,,,,NRL_nr,302.62850929718854,935.6969355047704,69.36739822604792,21.654407742729894,0.0,93.99303845824426,39.74599660885894,,0
3,79,No,0.5,1,2,4,9,BicolorDamselfish,39.0295982301126,No,,,,NRL_nr,358.25762991353446,1475.6128452937485,18.055788675072534,23.84157986402553,17.105660670638855,54.86751816481211,28.121212630999263,,0
3,79,No,0.5,1,2,4,10,BicolorDamselfish,46.131154764720414,No,,,,NRNL_nr,9.795386293287883,1616.338761855203,13.837052479968184,19.40631185276226,,77.8836383471464,58.91256201655859,,0
3,80,No,2.0,1,2,5,1,BicolorDamselfish,29.478095241742945,No,,,,NRL_nr,109.33654021768388,1446.4936467537502,17.422128003031442,10.821102439582424,7.029189619189086,89.28465129610778,38.21482600790991,,0
3,80,No,2.0,1,2,5,2,BicolorDamselfish,29.32585907417461,No,,,,NRNL_nr,307.20559915193957,1849.8765083860244,3.9814394495901944,6.758101961790244,,138.82603575551715,66.9978137155789,,0
3,80,No,2.0,1,2,5,3,BicolorDamselfish,44.83923125493461,No,,,,NRNL_nr,153.185166207384,814.211085245339,7.400514119722907,10.161698061688574,,141.00884698741794,55.06782073160245,,0
3,80,No,2.0,1,2,5,4,BicolorDamselfish,46.72714811557527,No,,,,NRL_nr,321.2947669932735,1426.259643077201,12.92775466816693,8.389417537349953,8.389417537349953,94.1892694037471,29.480427030182582,,0
3,80,No,2.0,1,2,5,5,BrownChromis,62.00213536908224,No,,,,NRNL_nr,82.6889450843133,1120.051739764255,7.708163375529743,10.487765552447051,,82.00948738278407,67.98459841261052,,0
3,81,No,4.0,1,2,6,1,BicolorDamselfish,30.584480329949383,No,,,,NRL_nr,45.53904141312715,1530.654785470885,71.71289246781569,53.63128651999118,13.594979386165988,47.10479557006769,42.50272481763889,,0
3,81,No,4.0,1,2,6,2,Doctorfish,120.6385676706104,No,,,,NRL_nr,168.00355839663533,1929.2379052554268,23.23815702856538,23.16018076687276,23.16018076687276,116.8567201778842,39.93506666230083,,0
3,81,No,4.0,1,2,6,3,Flounder,186.0650520499053,No,,,,NRL_nr,1119.3393152908277,1458.824237243423,4.367180182355525,12.111763908316592,0.0,124.95843635869518,45.2122645504411,,0
